,IndexName,Date,Total Returns Index
115,NIFTY SMALLCAP 250,14 Jul 2015,5151.9
116,NIFTY SMALLCAP 250,13 Jul 2015,5117.93
117,NIFTY SMALLCAP 250,10 Jul 2015,5055.59
118,NIFTY SMALLCAP 250,09 Jul 2015,5025.99
119,NIFTY SMALLCAP 250,08 Jul 2015,5018.34
120,NIFTY SMALLCAP 250,07 Jul 2015,5093.16
121,NIFTY SMALLCAP 250,06 Jul 2015,5056.03
122,NIFTY SMALLCAP 250,03 Jul 2015,4982.13
123,NIFTY SMALLCAP 250,02 Jul 2015,4978.75
124,NIFTY SMALLCAP 250,01 Jul 2015,4945.43
125,NIFTY SMALLCAP 250,30 Jun 2015,4873.81
126,NIFTY SMALLCAP 250,29 Jun 2015,4810.87
127,NIFTY SMALLCAP 250,26 Jun 2015,4891.19
128,NIFTY SMALLCAP 250,25 Jun 2015,4873.6
129,NIFTY SMALLCAP 250,24 Jun 2015,4866.72
130,NIFTY SMALLCAP 250,23 Jun 2015,4895.71
131,NIFTY SMALLCAP 250,22 Jun 2015,4875.64
132,NIFTY SMALLCAP 250,19 Jun 2015,4797.79
133,NIFTY SMALLCAP 250,18 Jun 2015,4792.78
134,NIFTY SMALLCAP 250,17 Jun 2015,4730.92
135,NIFTY SMALLCAP 250,16 Jun 2015,4677.63
136,NIFTY SMALLCAP 250,15 Jun 2015,4662.7
137,NIFTY SMALLCAP 250,12 Jun 2015,4636.87
138,NIFTY SMALLCAP 250,11 Jun 2015,4646.78
139,NIFTY SMALLCAP 250,10 Jun 2015,4720.12
140,NIFTY SMALLCAP 250,09 Jun 2015,4672.2
141,NIFTY SMALLCAP 250,08 Jun 2015,4704.29
142,NIFTY SMALLCAP 250,05 Jun 2015,4771.24
143,NIFTY SMALLCAP 250,04 Jun 2015,4749.7
144,NIFTY SMALLCAP 250,03 Jun 2015,4750.86
145,NIFTY SMALLCAP 250,02 Jun 2015,4889.75
146,NIFTY SMALLCAP 250,01 Jun 2015,4988.31
147,NIFTY SMALLCAP 250,29 May 2015,4994.22
148,NIFTY SMALLCAP 250,28 May 2015,4916.92
149,NIFTY SMALLCAP 250,27 May 2015,4918.79
150,NIFTY SMALLCAP 250,26 May 2015,4929.08
151,NIFTY SMALLCAP 250,25 May 2015,4948.76
152,NIFTY SMALLCAP 250,22 May 2015,4963.86
153,NIFTY SMALLCAP 250,21 May 2015,4952.05
154,NIFTY SMALLCAP 250,20 May 2015,4966.11
155,NIFTY SMALLCAP 250,19 May 2015,4969.7
156,NIFTY SMALLCAP 250,18 May 2015,4947.26
157,NIFTY SMALLCAP 250,15 May 2015,4896.71
158,NIFTY SMALLCAP 250,14 May 2015,4880.38
159,NIFTY SMALLCAP 250,13 May 2015,4843.82
160,NIFTY SMALLCAP 250,12 May 2015,4794.79
161,NIFTY SMALLCAP 250,11 May 2015,4902.91
162,NIFTY SMALLCAP 250,08 May 2015,4844.02
163,NIFTY SMALLCAP 250,07 May 2015,4757.93
164,NIFTY SMALLCAP 250,06 May 2015,4852.17
165,NIFTY SMALLCAP 250,05 May 2015,5018.95
166,NIFTY SMALLCAP 250,04 May 2015,5005.95
167,NIFTY SMALLCAP 250,30 Apr 2015,4906.54
168,NIFTY SMALLCAP 250,29 Apr 2015,4914.04
169,NIFTY SMALLCAP 250,28 Apr 2015,4877.17
170,NIFTY SMALLCAP 250,27 Apr 2015,4785.45
171,NIFTY SMALLCAP 250,24 Apr 2015,4941.66
172,NIFTY SMALLCAP 250,23 Apr 2015,5090.84
173,NIFTY SMALLCAP 250,22 Apr 2015,5095.23
174,NIFTY SMALLCAP 250,21 Apr 2015,5098.61
175,NIFTY SMALLCAP 250,20 Apr 2015,5105.91
176,NIFTY SMALLCAP 250,17 Apr 2015,5223.86
177,NIFTY SMALLCAP 250,16 Apr 2015,5282.29
178,NIFTY SMALLCAP 250,15 Apr 2015,5345.29
179,NIFTY SMALLCAP 250,13 Apr 2015,5371.43
180,NIFTY SMALLCAP 250,10 Apr 2015,5349.95
181,NIFTY SMALLCAP 250,09 Apr 2015,5329.71
182,NIFTY SMALLCAP 250,08 Apr 2015,5314.99
183,NIFTY SMALLCAP 250,07 Apr 2015,5239.43
184,NIFTY SMALLCAP 250,06 Apr 2015,5185.23
185,NIFTY SMALLCAP 250,01 Apr 2015,5105.06
186,NIFTY SMALLCAP 250,31 Mar 2015,4994.23
187,NIFTY SMALLCAP 250,30 Mar 2015,4944.08
188,NIFTY SMALLCAP 250,27 Mar 2015,4801.16
189,NIFTY SMALLCAP 250,26 Mar 2015,4794.67
190,NIFTY SMALLCAP 250,25 Mar 2015,4846.21
191,NIFTY SMALLCAP 250,24 Mar 2015,4880.79
192,NIFTY SMALLCAP 250,23 Mar 2015,4895.38
193,NIFTY SMALLCAP 250,20 Mar 2015,4950.83
194,NIFTY SMALLCAP 250,19 Mar 2015,5057.15
195,NIFTY SMALLCAP 250,18 Mar 2015,5102.08
196,NIFTY SMALLCAP 250,17 Mar 2015,5081.91
197,NIFTY SMALLCAP 250,16 Mar 2015,5060.64
198,NIFTY SMALLCAP 250,13 Mar 2015,5097.46
199,NIFTY SMALLCAP 250,12 Mar 2015,5158.84
200,NIFTY SMALLCAP 250,11 Mar 2015,5088.43
201,NIFTY SMALLCAP 250,10 Mar 2015,5098.1
202,NIFTY SMALLCAP 250,09 Mar 2015,5102.85
203,NIFTY SMALLCAP 250,05 Mar 2015,5170.78
204,NIFTY SMALLCAP 250,04 Mar 2015,5139.19
205,NIFTY SMALLCAP 250,03 Mar 2015,5204.45
206,NIFTY SMALLCAP 250,02 Mar 2015,5127.16
207,NIFTY SMALLCAP 250,28 Feb 2015,5052.12
208,NIFTY SMALLCAP 250,27 Feb 2015,5078.31
209,NIFTY SMALLCAP 250,26 Feb 2015,4993.65
210,NIFTY SMALLCAP 250,25 Feb 2015,5021.0
211,NIFTY SMALLCAP 250,24 Feb 2015,5033.63
212,NIFTY SMALLCAP 250,23 Feb 2015,5054.01
213,NIFTY SMALLCAP 250,20 Feb 2015,5100.0
214,NIFTY SMALLCAP 250,19 Feb 2015,5095.91
215,NIFTY SMALLCAP 250,18 Feb 2015,5083.57
216,NIFTY SMALLCAP 250,16 Feb 2015,5036.6
217,NIFTY SMALLCAP 250,13 Feb 2015,5031.96
218,NIFTY SMALLCAP 250,12 Feb 2015,5010.48
219,NIFTY SMALLCAP 250,11 Feb 2015,4935.73
220,NIFTY SMALLCAP 250,10 Feb 2015,4860.23
221,NIFTY SMALLCAP 250,09 Feb 2015,4855.52
222,NIFTY SMALLCAP 250,06 Feb 2015,4919.3
223,NIFTY SMALLCAP 250,05 Feb 2015,4996.07
224,NIFTY SMALLCAP 250,04 Feb 2015,5049.25
225,NIFTY SMALLCAP 250,03 Feb 2015,5071.27
226,NIFTY SMALLCAP 250,02 Feb 2015,5075.59
227,NIFTY SMALLCAP 250,30 Jan 2015,5019.46
228,NIFTY SMALLCAP 250,29 Jan 2015,5025.61
229,NIFTY SMALLCAP 250,28 Jan 2015,5018.89
230,NIFTY SMALLCAP 250,27 Jan 2015,5026.76
231,NIFTY SMALLCAP 250,23 Jan 2015,5002.85
232,NIFTY SMALLCAP 250,22 Jan 2015,5030.66
233,NIFTY SMALLCAP 250,21 Jan 2015,5010.51
234,NIFTY SMALLCAP 250,20 Jan 2015,5030.67
235,NIFTY SMALLCAP 250,19 Jan 2015,5000.88
236,NIFTY SMALLCAP 250,16 Jan 2015,4968.69
237,NIFTY SMALLCAP 250,15 Jan 2015,4952.84
238,NIFTY SMALLCAP 250,14 Jan 2015,4884.35
239,NIFTY SMALLCAP 250,13 Jan 2015,4902.77
240,NIFTY SMALLCAP 250,12 Jan 2015,4896.09
241,NIFTY SMALLCAP 250,09 Jan 2015,4854.71
242,NIFTY SMALLCAP 250,08 Jan 2015,4858.65
243,NIFTY SMALLCAP 250,07 Jan 2015,4768.01
244,NIFTY SMALLCAP 250,06 Jan 2015,4761.1
245,NIFTY SMALLCAP 250,05 Jan 2015,4916.93
246,NIFTY SMALLCAP 250,02 Jan 2015,4894.8
247,NIFTY SMALLCAP 250,01 Jan 2015,4862.52
0,NIFTY SMALLCAP 250,30 Dec 2016,5420.82
1,NIFTY SMALLCAP 250,29 Dec 2016,5362.28
2,NIFTY SMALLCAP 250,28 Dec 2016,5306.9
3,NIFTY SMALLCAP 250,27 Dec 2016,5269.96
4,NIFTY SMALLCAP 250,26 Dec 2016,5195.86
5,NIFTY SMALLCAP 250,23 Dec 2016,5310.74
6,NIFTY SMALLCAP 250,22 Dec 2016,5318.02
7,NIFTY SMALLCAP 250,21 Dec 2016,5391.15
8,NIFTY SMALLCAP 250,20 Dec 2016,5381.8
9,NIFTY SMALLCAP 250,19 Dec 2016,5431.55
10,NIFTY SMALLCAP 250,16 Dec 2016,5463.79
11,NIFTY SMALLCAP 250,15 Dec 2016,5477.85
12,NIFTY SMALLCAP 250,14 Dec 2016,5462.05
13,NIFTY SMALLCAP 250,13 Dec 2016,5507.53
14,NIFTY SMALLCAP 250,12 Dec 2016,5499.06
15,NIFTY SMALLCAP 250,09 Dec 2016,5545.51
16,NIFTY SMALLCAP 250,08 Dec 2016,5514.48
17,NIFTY SMALLCAP 250,07 Dec 2016,5447.89
18,NIFTY SMALLCAP 250,06 Dec 2016,5479.49
19,NIFTY SMALLCAP 250,05 Dec 2016,5448.03
20,NIFTY SMALLCAP 250,02 Dec 2016,5445.83
21,NIFTY SMALLCAP 250,01 Dec 2016,5516.86
22,NIFTY SMALLCAP 250,30 Nov 2016,5555.57
23,NIFTY SMALLCAP 250,29 Nov 2016,5482.8
24,NIFTY SMALLCAP 250,28 Nov 2016,5445.39
25,NIFTY SMALLCAP 250,25 Nov 2016,5406.6
26,NIFTY SMALLCAP 250,24 Nov 2016,5306.62
27,NIFTY SMALLCAP 250,23 Nov 2016,5305.88
28,NIFTY SMALLCAP 250,22 Nov 2016,5211.58
29,NIFTY SMALLCAP 250,21 Nov 2016,5165.25
30,NIFTY SMALLCAP 250,18 Nov 2016,5358.13
31,NIFTY SMALLCAP 250,17 Nov 2016,5331.95
32,NIFTY SMALLCAP 250,16 Nov 2016,5364.44
33,NIFTY SMALLCAP 250,15 Nov 2016,5349.46
34,NIFTY SMALLCAP 250,11 Nov 2016,5629.94
35,NIFTY SMALLCAP 250,10 Nov 2016,5835.91
36,NIFTY SMALLCAP 250,09 Nov 2016,5733.9
37,NIFTY SMALLCAP 250,08 Nov 2016,5892.55
38,NIFTY SMALLCAP 250,07 Nov 2016,5887.13
39,NIFTY SMALLCAP 250,04 Nov 2016,5808.11
40,NIFTY SMALLCAP 250,03 Nov 2016,5940.99
41,NIFTY SMALLCAP 250,02 Nov 2016,6006.92
42,NIFTY SMALLCAP 250,01 Nov 2016,6121.65
43,NIFTY SMALLCAP 250,30 Oct 2016,6126.26
44,NIFTY SMALLCAP 250,28 Oct 2016,6077.99
45,NIFTY SMALLCAP 250,27 Oct 2016,6037.84
46,NIFTY SMALLCAP 250,26 Oct 2016,6085.13
47,NIFTY SMALLCAP 250,25 Oct 2016,6128.39
48,NIFTY SMALLCAP 250,24 Oct 2016,6132.24
49,NIFTY SMALLCAP 250,21 Oct 2016,6099.28
50,NIFTY SMALLCAP 250,20 Oct 2016,6083.18
51,NIFTY SMALLCAP 250,19 Oct 2016,6040.0
52,NIFTY SMALLCAP 250,18 Oct 2016,6012.38
53,NIFTY SMALLCAP 250,17 Oct 2016,5939.19
54,NIFTY SMALLCAP 250,14 Oct 2016,5968.72
55,NIFTY SMALLCAP 250,13 Oct 2016,5924.41
56,NIFTY SMALLCAP 250,10 Oct 2016,6027.9
57,NIFTY SMALLCAP 250,07 Oct 2016,6020.89
58,NIFTY SMALLCAP 250,06 Oct 2016,6013.26
59,NIFTY SMALLCAP 250,05 Oct 2016,6051.56
60,NIFTY SMALLCAP 250,04 Oct 2016,6005.62
61,NIFTY SMALLCAP 250,03 Oct 2016,5968.23
62,NIFTY SMALLCAP 250,30 Sep 2016,5799.29
63,NIFTY SMALLCAP 250,29 Sep 2016,5674.83
64,NIFTY SMALLCAP 250,28 Sep 2016,5946.65
65,NIFTY SMALLCAP 250,27 Sep 2016,5878.71
66,NIFTY SMALLCAP 250,26 Sep 2016,5884.77
67,NIFTY SMALLCAP 250,23 Sep 2016,5919.88
68,NIFTY SMALLCAP 250,22 Sep 2016,5932.3
69,NIFTY SMALLCAP 250,21 Sep 2016,5867.32
70,NIFTY SMALLCAP 250,20 Sep 2016,5858.11
71,NIFTY SMALLCAP 250,19 Sep 2016,5861.85
72,NIFTY SMALLCAP 250,16 Sep 2016,5827.74
73,NIFTY SMALLCAP 250,15 Sep 2016,5817.97
74,NIFTY SMALLCAP 250,14 Sep 2016,5797.05
75,NIFTY SMALLCAP 250,12 Sep 2016,5708.87
76,NIFTY SMALLCAP 250,09 Sep 2016,5873.67
77,NIFTY SMALLCAP 250,08 Sep 2016,5904.09
78,NIFTY SMALLCAP 250,07 Sep 2016,5840.85
79,NIFTY SMALLCAP 250,06 Sep 2016,5805.39
80,NIFTY SMALLCAP 250,02 Sep 2016,5747.47
81,NIFTY SMALLCAP 250,01 Sep 2016,5721.71
82,NIFTY SMALLCAP 250,31 Aug 2016,5760.83
83,NIFTY SMALLCAP 250,30 Aug 2016,5748.58
84,NIFTY SMALLCAP 250,29 Aug 2016,5699.42
85,NIFTY SMALLCAP 250,26 Aug 2016,5688.09
86,NIFTY SMALLCAP 250,25 Aug 2016,5702.96
87,NIFTY SMALLCAP 250,24 Aug 2016,5721.6
88,NIFTY SMALLCAP 250,23 Aug 2016,5682.99
89,NIFTY SMALLCAP 250,22 Aug 2016,5675.63
90,NIFTY SMALLCAP 250,19 Aug 2016,5679.07
91,NIFTY SMALLCAP 250,18 Aug 2016,5647.26
92,NIFTY SMALLCAP 250,17 Aug 2016,5575.87
93,NIFTY SMALLCAP 250,16 Aug 2016,5526.97
94,NIFTY SMALLCAP 250,12 Aug 2016,5526.68
95,NIFTY SMALLCAP 250,11 Aug 2016,5528.93
96,NIFTY SMALLCAP 250,10 Aug 2016,5536.81
97,NIFTY SMALLCAP 250,09 Aug 2016,5608.07
98,NIFTY SMALLCAP 250,08 Aug 2016,5628.67
99,NIFTY SMALLCAP 250,05 Aug 2016,5589.5
100,NIFTY SMALLCAP 250,04 Aug 2016,5506.13
101,NIFTY SMALLCAP 250,03 Aug 2016,5492.93
102,NIFTY SMALLCAP 250,02 Aug 2016,5552.82
103,NIFTY SMALLCAP 250,01 Aug 2016,5603.95
104,NIFTY SMALLCAP 250,29 Jul 2016,5611.22
105,NIFTY SMALLCAP 250,28 Jul 2016,5613.18
106,NIFTY SMALLCAP 250,27 Jul 2016,5575.83
107,NIFTY SMALLCAP 250,26 Jul 2016,5550.77
108,NIFTY SMALLCAP 250,25 Jul 2016,5580.59
109,NIFTY SMALLCAP 250,22 Jul 2016,5530.29
110,NIFTY SMALLCAP 250,21 Jul 2016,5507.23
111,NIFTY SMALLCAP 250,20 Jul 2016,5511.12
112,NIFTY SMALLCAP 250,19 Jul 2016,5457.34
113,NIFTY SMALLCAP 250,18 Jul 2016,5457.77
114,NIFTY SMALLCAP 250,15 Jul 2016,5481.03
115,NIFTY SMALLCAP 250,14 Jul 2016,5521.55
116,NIFTY SMALLCAP 250,13 Jul 2016,5475.26
117,NIFTY SMALLCAP 250,12 Jul 2016,5526.65
118,NIFTY SMALLCAP 250,11 Jul 2016,5518.09
119,NIFTY SMALLCAP 250,08 Jul 2016,5471.53
120,NIFTY SMALLCAP 250,07 Jul 2016,5498.19
121,NIFTY SMALLCAP 250,05 Jul 2016,5491.74
122,NIFTY SMALLCAP 250,04 Jul 2016,5479.87
123,NIFTY SMALLCAP 250,01 Jul 2016,5416.97
124,NIFTY SMALLCAP 250,30 Jun 2016,5375.99
125,NIFTY SMALLCAP 250,29 Jun 2016,5317.57
126,NIFTY SMALLCAP 250,28 Jun 2016,5231.05
127,NIFTY SMALLCAP 250,27 Jun 2016,5200.75
128,NIFTY SMALLCAP 250,24 Jun 2016,5095.2
129,NIFTY SMALLCAP 250,23 Jun 2016,5189.85
130,NIFTY SMALLCAP 250,22 Jun 2016,5199.39
131,NIFTY SMALLCAP 250,21 Jun 2016,5230.32
132,NIFTY SMALLCAP 250,20 Jun 2016,5213.05
133,NIFTY SMALLCAP 250,17 Jun 2016,5203.3
134,NIFTY SMALLCAP 250,16 Jun 2016,5166.12
135,NIFTY SMALLCAP 250,15 Jun 2016,5185.4
136,NIFTY SMALLCAP 250,14 Jun 2016,5136.9
137,NIFTY SMALLCAP 250,13 Jun 2016,5106.1
138,NIFTY SMALLCAP 250,10 Jun 2016,5116.07
139,NIFTY SMALLCAP 250,09 Jun 2016,5112.92
140,NIFTY SMALLCAP 250,08 Jun 2016,5107.64
141,NIFTY SMALLCAP 250,07 Jun 2016,5053.94
142,NIFTY SMALLCAP 250,06 Jun 2016,5010.37
143,NIFTY SMALLCAP 250,03 Jun 2016,4996.13
144,NIFTY SMALLCAP 250,02 Jun 2016,5011.95
145,NIFTY SMALLCAP 250,01 Jun 2016,5000.11
146,NIFTY SMALLCAP 250,31 May 2016,4978.53
147,NIFTY SMALLCAP 250,30 May 2016,4988.99
148,NIFTY SMALLCAP 250,27 May 2016,4965.49
149,NIFTY SMALLCAP 250,26 May 2016,4936.04
150,NIFTY SMALLCAP 250,25 May 2016,4897.73
151,NIFTY SMALLCAP 250,24 May 2016,4856.61
152,NIFTY SMALLCAP 250,23 May 2016,4893.45
153,NIFTY SMALLCAP 250,20 May 2016,4921.85
154,NIFTY SMALLCAP 250,19 May 2016,4979.2
155,NIFTY SMALLCAP 250,18 May 2016,5030.72
156,NIFTY SMALLCAP 250,17 May 2016,5007.95
157,NIFTY SMALLCAP 250,16 May 2016,4991.08
158,NIFTY SMALLCAP 250,13 May 2016,4997.17
159,NIFTY SMALLCAP 250,12 May 2016,5007.86
160,NIFTY SMALLCAP 250,11 May 2016,4960.15
161,NIFTY SMALLCAP 250,10 May 2016,4964.87
162,NIFTY SMALLCAP 250,09 May 2016,4958.04
163,NIFTY SMALLCAP 250,06 May 2016,4897.05
164,NIFTY SMALLCAP 250,05 May 2016,4892.85
165,NIFTY SMALLCAP 250,04 May 2016,4887.46
166,NIFTY SMALLCAP 250,03 May 2016,4952.7
167,NIFTY SMALLCAP 250,02 May 2016,4955.11
168,NIFTY SMALLCAP 250,29 Apr 2016,4946.67
169,NIFTY SMALLCAP 250,28 Apr 2016,4947.02
170,NIFTY SMALLCAP 250,27 Apr 2016,5001.27
171,NIFTY SMALLCAP 250,26 Apr 2016,4985.93
172,NIFTY SMALLCAP 250,25 Apr 2016,4962.56
173,NIFTY SMALLCAP 250,22 Apr 2016,4985.52
174,NIFTY SMALLCAP 250,21 Apr 2016,4986.51
175,NIFTY SMALLCAP 250,20 Apr 2016,5008.96
176,NIFTY SMALLCAP 250,18 Apr 2016,4977.96
177,NIFTY SMALLCAP 250,13 Apr 2016,4916.95
178,NIFTY SMALLCAP 250,12 Apr 2016,4864.27
179,NIFTY SMALLCAP 250,11 Apr 2016,4813.51
180,NIFTY SMALLCAP 250,08 Apr 2016,4777.98
181,NIFTY SMALLCAP 250,07 Apr 2016,4740.1
182,NIFTY SMALLCAP 250,06 Apr 2016,4755.72
183,NIFTY SMALLCAP 250,05 Apr 2016,4698.47
184,NIFTY SMALLCAP 250,04 Apr 2016,4782.21
185,NIFTY SMALLCAP 250,01 Apr 2016,4742.59
186,NIFTY SMALLCAP 250,31 Mar 2016,4697.09
187,NIFTY SMALLCAP 250,30 Mar 2016,4681.98
188,NIFTY SMALLCAP 250,29 Mar 2016,4591.42
189,NIFTY SMALLCAP 250,28 Mar 2016,4597.37
190,NIFTY SMALLCAP 250,23 Mar 2016,4671.32
191,NIFTY SMALLCAP 250,22 Mar 2016,4663.94
192,NIFTY SMALLCAP 250,21 Mar 2016,4644.73
193,NIFTY SMALLCAP 250,18 Mar 2016,4589.05
194,NIFTY SMALLCAP 250,17 Mar 2016,4571.06
195,NIFTY SMALLCAP 250,16 Mar 2016,4554.09
196,NIFTY SMALLCAP 250,15 Mar 2016,4559.27
197,NIFTY SMALLCAP 250,14 Mar 2016,4585.02
198,NIFTY SMALLCAP 250,11 Mar 2016,4560.76
199,NIFTY SMALLCAP 250,10 Mar 2016,4564.87
200,NIFTY SMALLCAP 250,09 Mar 2016,4570.24
201,NIFTY SMALLCAP 250,08 Mar 2016,4550.21
202,NIFTY SMALLCAP 250,04 Mar 2016,4527.39
203,NIFTY SMALLCAP 250,03 Mar 2016,4497.01
204,NIFTY SMALLCAP 250,02 Mar 2016,4431.35
205,NIFTY SMALLCAP 250,01 Mar 2016,4335.2
206,NIFTY SMALLCAP 250,29 Feb 2016,4179.73
207,NIFTY SMALLCAP 250,26 Feb 2016,4182.32
208,NIFTY SMALLCAP 250,25 Feb 2016,4203.46
209,NIFTY SMALLCAP 250,24 Feb 2016,4233.06
210,NIFTY SMALLCAP 250,23 Feb 2016,4280.52
211,NIFTY SMALLCAP 250,22 Feb 2016,4338.07
212,NIFTY SMALLCAP 250,19 Feb 2016,4317.32
213,NIFTY SMALLCAP 250,18 Feb 2016,4313.42
214,NIFTY SMALLCAP 250,17 Feb 2016,4295.33
215,NIFTY SMALLCAP 250,16 Feb 2016,4297.45
216,NIFTY SMALLCAP 250,15 Feb 2016,4392.73
217,NIFTY SMALLCAP 250,12 Feb 2016,4239.01
218,NIFTY SMALLCAP 250,11 Feb 2016,4301.19
219,NIFTY SMALLCAP 250,10 Feb 2016,4528.75
220,NIFTY SMALLCAP 250,09 Feb 2016,4608.86
221,NIFTY SMALLCAP 250,08 Feb 2016,4668.35
222,NIFTY SMALLCAP 250,05 Feb 2016,4670.38
223,NIFTY SMALLCAP 250,04 Feb 2016,4605.94
224,NIFTY SMALLCAP 250,03 Feb 2016,4649.64
225,NIFTY SMALLCAP 250,02 Feb 2016,4769.71
226,NIFTY SMALLCAP 250,01 Feb 2016,4843.47
227,NIFTY SMALLCAP 250,29 Jan 2016,4821.89
228,NIFTY SMALLCAP 250,28 Jan 2016,4761.85
229,NIFTY SMALLCAP 250,27 Jan 2016,4760.37
230,NIFTY SMALLCAP 250,25 Jan 2016,4741.94
231,NIFTY SMALLCAP 250,22 Jan 2016,4688.9
232,NIFTY SMALLCAP 250,21 Jan 2016,4574.9
233,NIFTY SMALLCAP 250,20 Jan 2016,4549.9
234,NIFTY SMALLCAP 250,19 Jan 2016,4652.25
235,NIFTY SMALLCAP 250,18 Jan 2016,4573.09
236,NIFTY SMALLCAP 250,15 Jan 2016,4785.43
237,NIFTY SMALLCAP 250,14 Jan 2016,4967.32
238,NIFTY SMALLCAP 250,13 Jan 2016,5038.09
239,NIFTY SMALLCAP 250,12 Jan 2016,5153.19
240,NIFTY SMALLCAP 250,11 Jan 2016,5207.46
241,NIFTY SMALLCAP 250,08 Jan 2016,5243.82
242,NIFTY SMALLCAP 250,07 Jan 2016,5173.49
243,NIFTY SMALLCAP 250,06 Jan 2016,5340.69
244,NIFTY SMALLCAP 250,05 Jan 2016,5362.62
245,NIFTY SMALLCAP 250,04 Jan 2016,5324.78
246,NIFTY SMALLCAP 250,01 Jan 2016,5392.79
0,NIFTY SMALLCAP 250,29 Dec 2017,8590.42
1,NIFTY SMALLCAP 250,28 Dec 2017,8541.58
2,NIFTY SMALLCAP 250,27 Dec 2017,8513.21
3,NIFTY SMALLCAP 250,26 Dec 2017,8557.86
4,NIFTY SMALLCAP 250,22 Dec 2017,8495.4
5,NIFTY SMALLCAP 250,21 Dec 2017,8444.46
6,NIFTY SMALLCAP 250,20 Dec 2017,8354.88
7,NIFTY SMALLCAP 250,19 Dec 2017,8286.76
8,NIFTY SMALLCAP 250,18 Dec 2017,8139.43
9,NIFTY SMALLCAP 250,15 Dec 2017,8115.56
10,NIFTY SMALLCAP 250,14 Dec 2017,8006.52
11,NIFTY SMALLCAP 250,13 Dec 2017,8027.73
12,NIFTY SMALLCAP 250,12 Dec 2017,8094.01
13,NIFTY SMALLCAP 250,11 Dec 2017,8167.89
14,NIFTY SMALLCAP 250,08 Dec 2017,8166.76
15,NIFTY SMALLCAP 250,07 Dec 2017,8085.65
16,NIFTY SMALLCAP 250,06 Dec 2017,7978.45
17,NIFTY SMALLCAP 250,05 Dec 2017,8018.24
18,NIFTY SMALLCAP 250,04 Dec 2017,8030.36
19,NIFTY SMALLCAP 250,01 Dec 2017,8091.31
20,NIFTY SMALLCAP 250,30 Nov 2017,8207.2
21,NIFTY SMALLCAP 250,29 Nov 2017,8188.69
22,NIFTY SMALLCAP 250,28 Nov 2017,8195.87
23,NIFTY SMALLCAP 250,27 Nov 2017,8174.43
24,NIFTY SMALLCAP 250,24 Nov 2017,8111.71
25,NIFTY SMALLCAP 250,23 Nov 2017,8087.6
26,NIFTY SMALLCAP 250,22 Nov 2017,8039.75
27,NIFTY SMALLCAP 250,21 Nov 2017,8019.23
28,NIFTY SMALLCAP 250,20 Nov 2017,7989.69
29,NIFTY SMALLCAP 250,17 Nov 2017,7919.06
30,NIFTY SMALLCAP 250,16 Nov 2017,7854.76
31,NIFTY SMALLCAP 250,15 Nov 2017,7772.55
32,NIFTY SMALLCAP 250,14 Nov 2017,7899.76
33,NIFTY SMALLCAP 250,13 Nov 2017,7915.55
34,NIFTY SMALLCAP 250,10 Nov 2017,7972.12
35,NIFTY SMALLCAP 250,09 Nov 2017,7968.25
36,NIFTY SMALLCAP 250,08 Nov 2017,7926.07
37,NIFTY SMALLCAP 250,07 Nov 2017,7996.39
38,NIFTY SMALLCAP 250,06 Nov 2017,8106.63
39,NIFTY SMALLCAP 250,03 Nov 2017,8072.17
40,NIFTY SMALLCAP 250,02 Nov 2017,8022.99
41,NIFTY SMALLCAP 250,01 Nov 2017,7994.41
42,NIFTY SMALLCAP 250,31 Oct 2017,7950.92
43,NIFTY SMALLCAP 250,30 Oct 2017,7914.72
44,NIFTY SMALLCAP 250,27 Oct 2017,7826.58
45,NIFTY SMALLCAP 250,26 Oct 2017,7803.29
46,NIFTY SMALLCAP 250,25 Oct 2017,7761.42
47,NIFTY SMALLCAP 250,24 Oct 2017,7745.66
48,NIFTY SMALLCAP 250,23 Oct 2017,7692.39
49,NIFTY SMALLCAP 250,19 Oct 2017,7668.0
50,NIFTY SMALLCAP 250,18 Oct 2017,7660.88
51,NIFTY SMALLCAP 250,17 Oct 2017,7660.52
52,NIFTY SMALLCAP 250,16 Oct 2017,7602.39
53,NIFTY SMALLCAP 250,13 Oct 2017,7598.16
54,NIFTY SMALLCAP 250,12 Oct 2017,7568.43
55,NIFTY SMALLCAP 250,11 Oct 2017,7485.8
56,NIFTY SMALLCAP 250,10 Oct 2017,7568.19
57,NIFTY SMALLCAP 250,09 Oct 2017,7508.68
58,NIFTY SMALLCAP 250,06 Oct 2017,7465.76
59,NIFTY SMALLCAP 250,05 Oct 2017,7377.24
60,NIFTY SMALLCAP 250,04 Oct 2017,7317.77
61,NIFTY SMALLCAP 250,03 Oct 2017,7261.85
62,NIFTY SMALLCAP 250,29 Sep 2017,7233.46
63,NIFTY SMALLCAP 250,28 Sep 2017,7129.63
64,NIFTY SMALLCAP 250,27 Sep 2017,7078.02
65,NIFTY SMALLCAP 250,26 Sep 2017,7224.77
66,NIFTY SMALLCAP 250,25 Sep 2017,7164.91
67,NIFTY SMALLCAP 250,22 Sep 2017,7318.65
68,NIFTY SMALLCAP 250,21 Sep 2017,7550.08
69,NIFTY SMALLCAP 250,20 Sep 2017,7602.6
70,NIFTY SMALLCAP 250,19 Sep 2017,7614.34
71,NIFTY SMALLCAP 250,18 Sep 2017,7574.73
72,NIFTY SMALLCAP 250,15 Sep 2017,7507.61
